1.000000000000000000e+00,0.000000000000000000e+00,7.629599999999999715e-01,7.778000000000000191e-02,1.000000000000000000e+00,3.770700000000000163e-01,1.000000000000000000e+00,8.574100000000000055e-01,8.000000000000000444e-01,6.110999999999999766e-02,4.555600000000000205e-01,4.277799999999999936e-01,1.000000000000000000e+00,1.258100000000000052e-01,1.000000000000000000e+00,8.351899999999999880e-01,4.925899999999999723e-01,1.875999999999999890e-02,8.222199999999999509e-01,5.926000000000000018e-02,9.821499999999999675e-01,1.993800000000000017e-01,1.000000000000000000e+00,2.671399999999999886e-01,6.963000000000000300e-01,3.462399999999999922e-01,9.214799999999999658e-01,2.454900000000000138e-01,7.888899999999999801e-01,2.036999999999999922e-02,8.749200000000000310e-01,3.531000000000000250e-01,1.000000000000000000e+00,5.703700000000000436e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,3.852099999999999969e-01,1.556400000000000006e-01,4.124499999999999833e-01,9.407999999999999696e-02,2.645899999999999919e-01,2.412499999999999922e-01,2.334600000000000009e-01,1.323000000000000009e-01,1.945500000000000007e-01,2.529199999999999782e-01,2.451399999999999968e-01,3.696499999999999786e-01,8.949000000000000010e-02,2.295699999999999963e-01,3.891000000000000014e-02,3.744399999999999951e-01,5.057999999999999996e-02,2.490300000000000014e-01,2.490300000000000014e-01,9.728000000000000536e-02,7.782000000000000028e-02,3.632000000000000228e-01,2.494000000000000036e-02,3.724000000000000088e-01,6.024000000000000188e-02,2.625600000000000156e-01,1.478599999999999914e-01,1.478599999999999914e-01,9.339000000000000079e-02,4.055000000000000271e-01,1.906599999999999961e-01,2.879399999999999737e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,5.754000000000000226e-01,3.175000000000000044e-02,7.519799999999999818e-01,6.816999999999999449e-02,6.150799999999999601e-01,1.190000000000000085e-02,5.396800000000000486e-01,3.373000000000000304e-02,6.170600000000000529e-01,9.921000000000000651e-02,5.912699999999999623e-01,2.381000000000000130e-02,6.269799999999999818e-01,1.190000000000000085e-02,7.083300000000000152e-01,2.612000000000000086e-02,6.031699999999999839e-01,1.586999999999999869e-02,4.781699999999999839e-01,2.777999999999999914e-02,5.912699999999999623e-01,4.569999999999999757e-02,5.000000000000000000e-01,5.188000000000000250e-02,6.129099999999999548e-01,1.237000000000000079e-02,6.170600000000000529e-01,1.349200000000000121e-01,6.884900000000000464e-01,1.808999999999999844e-02,6.250000000000000000e-01,3.175000000000000044e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,6.403999999999999970e-02,1.527100000000000124e-01,4.433000000000000135e-02,7.521999999999999520e-02,8.373999999999999500e-02,2.462999999999999912e-02,1.477999999999999974e-02,1.871899999999999953e-01,6.403999999999999970e-02,0.000000000000000000e+00,1.231499999999999956e-01,9.851999999999999647e-02,5.911000000000000282e-02,0.000000000000000000e+00,1.969999999999999876e-02,2.994000000000000133e-02,1.280799999999999994e-01,2.069000000000000006e-01,6.897000000000000353e-02,1.477999999999999974e-02,6.897000000000000353e-02,3.583000000000000074e-02,7.882000000000000117e-02,2.125499999999999889e-01,2.807899999999999840e-01,4.925999999999999823e-02,5.911000000000000282e-02,9.360000000000000264e-02,4.433000000000000135e-02,7.058999999999999997e-02,7.388999999999999735e-02,1.083699999999999941e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,6.185699999999999532e-01,1.084999999999999992e-01,7.069400000000000128e-01,8.826000000000000512e-02,7.035799999999999832e-01,1.677999999999999978e-02,7.427300000000000013e-01,2.239999999999999804e-03,7.102899999999999769e-01,1.577199999999999991e-01,7.158799999999999608e-01,2.239999999999999804e-03,7.975400000000000267e-01,6.600000000000000311e-02,8.366900000000000448e-01,1.676900000000000057e-01,6.867999999999999661e-01,9.059999999999999998e-02,6.252799999999999470e-01,1.341999999999999964e-02,6.096200000000000507e-01,1.423800000000000066e-01,7.125299999999999967e-01,1.243200000000000000e-01,6.984500000000000153e-01,1.672999999999999834e-02,6.331099999999999506e-01,4.809999999999999692e-02,7.885900000000000132e-01,6.701999999999999624e-02,6.521299999999999875e-01,4.698000000000000093e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,2.531599999999999961e-01,3.594899999999999762e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.962000000000000188e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.595000000000000362e-02,7.341999999999999915e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.590000000000000392e-03,6.810100000000000042e-01,2.000000000000000111e-01,4.081699999999999773e-01,1.038000000000000034e-01,4.667200000000000237e-01,5.569999999999999951e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.328999999999999904e-02,1.302689999999999904e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,8.810299999999999798e-01,8.569999999999999493e-03,8.981799999999999784e-01,3.137000000000000205e-02,9.410500000000000531e-01,1.822000000000000008e-02,8.917500000000000426e-01,1.275499999999999967e-01,8.220800000000000329e-01,1.093200000000000005e-01,8.885300000000000420e-01,1.179000000000000013e-02,9.078199999999999603e-01,1.371900000000000064e-01,8.713800000000000434e-01,6.187999999999999751e-02,9.078199999999999603e-01,2.358000000000000027e-02,8.799599999999999644e-01,1.457700000000000107e-01,8.285099999999999687e-01,1.507199999999999929e-01,9.013900000000000245e-01,2.550499999999999989e-01,8.824499999999999567e-01,1.490299999999999958e-01,8.435200000000000475e-01,1.286200000000000121e-01,8.842400000000000260e-01,2.415499999999999869e-01,9.174700000000000077e-01,1.682700000000000029e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,4.270800000000000152e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.645799999999999930e-01,5.104199999999999848e-01,5.895799999999999930e-01,2.083000000000000129e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.645800000000000041e-01,4.600500000000000145e-01,5.916700000000000292e-01,1.833299999999999930e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.875000000000000444e-01,5.338899999999999757e-01,1.000000000000000000e+00,1.000000000000000000e+00,2.791699999999999737e-01,7.562499999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,8.885300000000000420e-01,1.631000000000000158e-02,9.200700000000000545e-01,1.660999999999999976e-02,9.244200000000000195e-01,1.358999999999999965e-02,8.917899999999999716e-01,1.022300000000000014e-01,9.010299999999999976e-01,8.427999999999999381e-02,9.304000000000000048e-01,1.033000000000000064e-02,9.309399999999999897e-01,8.917999999999999539e-02,8.602499999999999591e-01,5.122000000000000164e-02,8.945100000000000273e-01,4.023999999999999799e-02,8.841799999999999660e-01,1.212600000000000067e-01,8.890700000000000269e-01,1.443699999999999983e-01,8.297999999999999821e-01,1.848499999999999865e-01,8.645300000000000207e-01,1.180800000000000044e-01,8.553600000000000092e-01,1.305099999999999871e-01,8.352399999999999824e-01,1.622099999999999931e-01,8.678599999999999648e-01,1.223500000000000004e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.640300000000000091e-01,8.844400000000000039e-01,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.244399999999999840e-01,1.000000000000000000e+00,1.955600000000000116e-01,1.000000000000000000e+00,5.333000000000000240e-02,1.000000000000000000e+00,8.261199999999999655e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000083e-02,1.000000000000000000e+00,2.262899999999999912e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.534300000000000108e-01,9.066699999999999759e-01,9.556000000000000605e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,8.114299999999999846e-01,3.713999999999999940e-02,8.514300000000000201e-01,1.820000000000000003e-03,7.900000000000000355e-01,7.139999999999999646e-03,7.957100000000000284e-01,4.286000000000000226e-02,8.757099999999999884e-01,0.000000000000000000e+00,8.557099999999999707e-01,6.714000000000000523e-02,8.642900000000000027e-01,2.860000000000000129e-03,8.285700000000000287e-01,5.498999999999999722e-02,8.100000000000000533e-01,1.185699999999999948e-01,7.685699999999999754e-01,8.429000000000000381e-02,8.428600000000000536e-01,6.060999999999999721e-02,7.700000000000000178e-01,8.966000000000000358e-02,8.159800000000000386e-01,8.669000000000000317e-02,8.257100000000000550e-01,1.042899999999999938e-01,8.142899999999999583e-01,6.512999999999999345e-02,8.214299999999999935e-01,1.514300000000000090e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.517199999999999882e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,4.986999999999999766e-01,1.818000000000000171e-02,4.311699999999999977e-01,1.223000000000000059e-01,5.064899999999999958e-01,4.155999999999999972e-02,5.012999999999999678e-01,9.610000000000000486e-02,4.467499999999999805e-01,5.974000000000000143e-02,5.584400000000000475e-01,1.194800000000000029e-01,5.168800000000000061e-01,3.636000000000000343e-02,5.272700000000000164e-01,6.051000000000000129e-02,5.532500000000000195e-01,1.038999999999999993e-02,4.857099999999999751e-01,3.377000000000000141e-02,4.909100000000000130e-01,1.260000000000000009e-02,5.922100000000000142e-01,0.000000000000000000e+00,5.321500000000000119e-01,3.280000000000000276e-02,4.311699999999999977e-01,3.377000000000000141e-02,5.454499999999999904e-01,7.105999999999999817e-02,5.896099999999999675e-01,8.570999999999999452e-02,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,1.000000000000000000e+00,3.181499999999999884e-01,2.500000000000000000e-01,1.000000000000000000e+00,1.685099999999999931e-01,9.118000000000000549e-01,1.333600000000000063e-01,8.045400000000000329e-01,3.410699999999999843e-01,6.079299999999999704e-01,4.381999999999999784e-01,3.785600000000000076e-01,4.366300000000000181e-01,1.692500000000000115e-01,3.667599999999999749e-01,6.779999999999999569e-03,2.647700000000000053e-01,9.024999999999999689e-02,1.617800000000000071e-01,1.571500000000000119e-01,7.782000000000000028e-02,1.666300000000000003e-01,2.088999999999999885e-02,1.024199999999999972e-01,1.033000000000000064e-02,7.036000000000000587e-02,2.223999999999999935e-02,5.396000000000000102e-02,2.248999999999999957e-02,2.017000000000000043e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.111100000000000004e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.212239999999999984e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,8.704800000000000315e-01,3.802699999999999969e-01,6.409899999999999487e-01,8.808000000000000274e-01,3.134700000000000264e-01,8.662499999999999645e-01,3.932999999999999691e-02,9.073999999999999844e-01,4.217299999999999938e-01,7.934600000000000541e-01,7.056099999999999595e-01,5.155999999999999472e-01,8.104900000000000437e-01,2.273499999999999965e-01,8.113599999999999701e-01,1.270100000000000118e-01,6.747400000000000064e-01,3.810200000000000253e-01,3.833400000000000141e-01,6.286100000000000021e-01,1.301299999999999957e-01,8.578000000000000069e-01,1.555199999999999916e-01,8.684500000000000552e-01,3.854400000000000048e-01,5.156800000000000272e-01,5.257300000000000306e-01,2.989700000000000135e-01,5.623899999999999455e-01,7.735000000000000209e-02,5.145999999999999464e-01,1.664499999999999869e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.733299999999999952e-01,1.199999999999999956e-01,1.199999999999999956e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.212239999999999984e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.266700000000000104e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,8.817899999999999627e-01,4.349100000000000188e-01,5.957299999999999818e-01,9.882400000000000073e-01,1.967200000000000060e-01,9.453700000000000436e-01,2.410299999999999943e-01,9.254400000000000404e-01,6.252600000000000380e-01,7.125700000000000367e-01,8.644300000000000317e-01,3.365199999999999858e-01,9.238399999999999945e-01,5.337999999999999690e-02,7.735600000000000254e-01,4.528599999999999848e-01,4.694999999999999729e-01,7.328500000000000014e-01,1.023700000000000027e-01,8.221699999999999564e-01,2.638400000000000190e-01,9.403299999999999992e-01,5.598400000000000043e-01,7.310200000000000031e-01,7.214699999999999447e-01,2.443299999999999916e-01,7.247799999999999798e-01,9.599000000000000588e-02,5.813700000000000534e-01,5.069399999999999462e-01,3.474900000000000211e-01,5.765599999999999614e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,3.283400000000000207e-01,2.520000000000000018e-02,1.523599999999999954e-01,2.707800000000000207e-01,1.491899999999999893e-01,7.400299999999999656e-01,2.570600000000000107e-01,9.232399999999999496e-01,1.031200000000000033e-01,1.938000000000000000e-01,6.135199999999999543e-01,2.578599999999999781e-01,9.405299999999999772e-01,5.408999999999999919e-02,1.311700000000000088e-01,1.451399999999999912e-01,3.031499999999999750e-01,4.461499999999999910e-01,1.140899999999999970e-01,8.559700000000000086e-01,2.667999999999999886e-02,2.762200000000000211e-01,2.794200000000000017e-01,8.230999999999999428e-02,3.373700000000000032e-01,1.187600000000000044e-01,2.765699999999999825e-01,1.140899999999999970e-01,1.507799999999999974e-01,1.732100000000000029e-01,1.219699999999999951e-01,2.046800000000000008e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,8.342699999999999561e-01,3.912100000000000022e-01,5.403999999999999915e-01,1.000000000000000000e+00,1.232599999999999946e-01,8.940200000000000369e-01,3.322100000000000053e-01,8.357799999999999674e-01,7.008600000000000385e-01,5.956399999999999473e-01,8.662199999999999900e-01,2.190900000000000070e-01,8.444199999999999484e-01,2.416399999999999937e-01,5.971400000000000041e-01,6.269500000000000073e-01,1.935399999999999898e-01,8.778700000000000392e-01,1.243900000000000006e-01,8.906399999999999872e-01,5.110900000000000443e-01,8.783199999999999896e-01,7.914299999999999669e-01,3.626199999999999979e-01,8.300800000000000400e-01,8.717999999999999361e-02,6.659199999999999564e-01,4.907900000000000040e-01,3.754199999999999759e-01,9.120300000000000074e-01,3.982999999999999735e-02,7.944400000000000350e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,6.233499999999999597e-01,3.490000000000000047e-02,5.908499999999999863e-01,6.119999999999999572e-03,6.040900000000000158e-01,7.460999999999999577e-02,6.317700000000000538e-01,9.629999999999999671e-03,6.245500000000000496e-01,7.460999999999999577e-02,6.702799999999999869e-01,7.220000000000000029e-02,6.293600000000000305e-01,8.423999999999999544e-02,6.750899999999999679e-01,9.264000000000000012e-02,6.714799999999999658e-01,0.000000000000000000e+00,5.896500000000000075e-01,1.010800000000000032e-01,5.006000000000000449e-01,3.792999999999999844e-02,6.594499999999999806e-01,1.840799999999999936e-01,6.046300000000000008e-01,2.018999999999999961e-02,5.138399999999999634e-01,4.451999999999999708e-02,6.173300000000000454e-01,1.254000000000000080e-02,6.137200000000000433e-01,9.145999999999999963e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,7.444899999999999851e-01,2.390000000000000110e-02,7.077200000000000157e-01,4.211000000000000160e-02,7.224300000000000166e-01,1.691199999999999926e-01,7.922799999999999843e-01,7.721000000000000085e-02,8.143399999999999528e-01,4.393400000000000083e-01,6.378700000000000481e-01,5.510000000000000141e-03,7.077200000000000157e-01,2.169099999999999917e-01,1.000000000000000000e+00,6.144999999999999768e-02,6.102899999999999991e-01,5.147000000000000186e-02,6.746299999999999519e-01,4.227999999999999814e-02,5.202200000000000157e-01,3.030599999999999961e-01,7.297799999999999843e-01,2.066999999999999948e-01,6.172699999999999854e-01,7.123999999999999777e-02,3.088199999999999834e-01,8.640000000000000457e-02,5.591599999999999904e-01,9.715000000000000024e-02,6.029400000000000315e-01,2.169099999999999917e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,6.153800000000000381e-01,1.892300000000000093e-01,7.815699999999999870e-01,2.264999999999999999e-02,7.748599999999999932e-01,2.647000000000000047e-02,6.507699999999999596e-01,1.030800000000000050e-01,7.753799999999999581e-01,8.000000000000000167e-02,7.396099999999999897e-01,5.059999999999999915e-02,7.232199999999999740e-01,5.775999999999999884e-02,6.861500000000000377e-01,9.038999999999999813e-02,6.169200000000000239e-01,1.630800000000000027e-01,6.623299999999999743e-01,7.573000000000000564e-02,6.387800000000000145e-01,9.747999999999999721e-02,6.015399999999999636e-01,9.454999999999999516e-02,5.880300000000000527e-01,8.766999999999999793e-02,5.507699999999999818e-01,2.569199999999999817e-01,5.338899999999999757e-01,1.199400000000000049e-01,5.060900000000000398e-01,9.321999999999999731e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,6.831700000000000550e-01,5.374999999999999917e-02,8.480299999999999505e-01,2.569999999999999802e-03,8.434099999999999930e-01,3.010000000000000089e-03,8.429999999999999716e-01,9.901000000000000079e-02,7.581299999999999706e-01,4.102000000000000091e-02,8.189199999999999813e-01,5.850000000000000165e-03,8.073799999999999866e-01,6.729999999999999871e-03,8.062200000000000477e-01,1.260799999999999976e-01,7.793499999999999872e-01,3.536000000000000254e-02,7.636500000000000510e-01,9.090000000000000857e-03,7.463499999999999579e-01,1.186000000000000075e-02,7.963200000000000278e-01,5.548000000000000154e-02,7.082399999999999807e-01,1.095999999999999926e-02,6.223499999999999588e-01,1.159799999999999998e-01,6.662400000000000544e-01,1.549999999999999989e-02,6.440700000000000314e-01,1.226999999999999966e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,3.869600000000000262e-01,1.328000000000000014e-01,4.913000000000000145e-01,6.522000000000000020e-02,4.695699999999999874e-01,3.912999999999999812e-02,3.565200000000000036e-01,1.260900000000000076e-01,4.565199999999999814e-01,4.782999999999999752e-02,5.043499999999999650e-01,2.608999999999999861e-02,3.565200000000000036e-01,1.981799999999999951e-01,4.217400000000000038e-01,1.478299999999999892e-01,4.217400000000000038e-01,2.608999999999999861e-02,3.217400000000000260e-01,1.370300000000000129e-01,4.739099999999999979e-01,1.137999999999999949e-02,4.178899999999999837e-01,6.908000000000000251e-02,3.869600000000000262e-01,3.912999999999999812e-02,3.521699999999999831e-01,1.925800000000000012e-01,4.478300000000000058e-01,1.739100000000000090e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,7.983000000000000096e-01,9.417000000000000370e-02,7.812900000000000400e-01,2.628699999999999926e-01,7.162800000000000278e-01,2.806799999999999851e-01,6.932000000000000384e-01,4.125199999999999978e-01,6.591700000000000337e-01,5.012199999999999989e-01,5.789800000000000502e-01,6.081400000000000139e-01,4.920999999999999819e-01,5.844500000000000250e-01,3.335400000000000031e-01,6.873899999999999455e-01,2.958700000000000219e-01,6.354800000000000448e-01,9.599000000000000588e-02,6.810399999999999787e-01,2.066000000000000128e-02,8.756699999999999484e-01,8.748000000000000220e-02,8.261199999999999655e-01,1.192499999999999949e-01,6.069600000000000550e-01,1.822600000000000053e-01,5.601500000000000368e-01,2.551599999999999979e-01,6.735100000000000531e-01,2.733900000000000219e-01,4.246699999999999919e-01,1.000000000000000000e+00,0.000000000000000000e+00
