1.000000000000000000e+00,0.000000000000000000e+00,7.629599999999999715e-01,7.778000000000000191e-02,1.000000000000000000e+00,3.770700000000000163e-01,1.000000000000000000e+00,8.574100000000000055e-01,8.000000000000000444e-01,6.110999999999999766e-02,4.555600000000000205e-01,4.277799999999999936e-01,1.000000000000000000e+00,1.258100000000000052e-01,1.000000000000000000e+00,8.351899999999999880e-01,4.925899999999999723e-01,1.875999999999999890e-02,8.222199999999999509e-01,5.926000000000000018e-02,9.821499999999999675e-01,1.993800000000000017e-01,1.000000000000000000e+00,2.671399999999999886e-01,6.963000000000000300e-01,3.462399999999999922e-01,9.214799999999999658e-01,2.454900000000000138e-01,7.888899999999999801e-01,2.036999999999999922e-02,8.749200000000000310e-01,3.531000000000000250e-01,1.000000000000000000e+00,5.703700000000000436e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.801999999999999602e-02,1.000000000000000000e+00,3.194400000000000017e-01,9.838999999999999968e-01,3.304400000000000115e-01,8.036499999999999755e-01,5.302000000000000046e-01,7.497700000000000475e-01,6.029700000000000060e-01,5.693700000000000427e-01,7.194199999999999484e-01,5.531099999999999905e-01,7.407899999999999485e-01,2.945200000000000040e-01,8.325700000000000323e-01,2.113700000000000023e-01,7.977699999999999791e-01,9.708999999999999575e-02,8.216200000000000170e-01,1.734000000000000125e-02,9.682199999999999696e-01,1.514399999999999913e-01,9.884199999999999653e-01,2.283900000000000097e-01,6.918699999999999850e-01,3.171300000000000230e-01,6.094800000000000217e-01,4.029099999999999904e-01,7.102500000000000480e-01,4.281499999999999750e-01,4.453400000000000136e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,8.941000000000000059e-01,1.342500000000000082e-01,8.700099999999999500e-01,4.014199999999999990e-01,7.889599999999999946e-01,4.338799999999999879e-01,6.338799999999999990e-01,5.997500000000000053e-01,5.400300000000000100e-01,7.101600000000000135e-01,3.969900000000000095e-01,7.616100000000000092e-01,2.426599999999999868e-01,7.952299999999999924e-01,9.134000000000000452e-02,8.062799999999999967e-01,9.159000000000000474e-02,7.626100000000000101e-01,2.020099999999999951e-01,6.692599999999999660e-01,3.026300000000000101e-01,7.589799999999999880e-01,4.055199999999999916e-01,6.601399999999999491e-01,4.621500000000000052e-01,4.075300000000000034e-01,5.031400000000000317e-01,2.725199999999999845e-01,5.282299999999999773e-01,2.497499999999999998e-01,4.880800000000000138e-01,5.972000000000000225e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,9.463099999999999845e-01,1.749799999999999967e-01,9.094600000000000461e-01,4.217799999999999883e-01,8.509600000000000497e-01,4.995999999999999885e-01,7.367799999999999905e-01,6.384199999999999875e-01,5.921499999999999542e-01,7.383800000000000363e-01,4.869800000000000240e-01,8.361399999999999944e-01,3.045900000000000274e-01,9.066499999999999559e-01,1.795899999999999996e-01,9.463799999999999990e-01,7.009999999999999738e-03,9.310899999999999732e-01,1.887999999999999956e-01,8.938300000000000134e-01,3.302300000000000235e-01,1.000000000000000000e+00,4.653399999999999759e-01,1.000000000000000000e+00,5.856299999999999839e-01,6.633499999999999952e-01,6.792899999999999494e-01,5.256399999999999961e-01,7.532100000000000461e-01,5.534900000000000375e-01,8.121000000000000441e-01,2.609199999999999853e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,9.176699999999999857e-01,1.819800000000000029e-01,8.608999999999999986e-01,4.523199999999999998e-01,7.287299999999999889e-01,4.574699999999999878e-01,6.042499999999999538e-01,6.986499999999999932e-01,5.037599999999999856e-01,7.492199999999999971e-01,3.609999999999999876e-01,8.179499999999999549e-01,1.566400000000000015e-01,8.355799999999999894e-01,3.959999999999999978e-03,8.631299999999999528e-01,1.638999999999999901e-01,7.785300000000000553e-01,3.599600000000000022e-01,7.619299999999999962e-01,4.308699999999999752e-01,7.926199999999999912e-01,5.313999999999999835e-01,7.045599999999999641e-01,6.032800000000000384e-01,4.097199999999999731e-01,6.451099999999999612e-01,2.733800000000000119e-01,6.571000000000000174e-01,1.780400000000000038e-01,6.405600000000000183e-01,5.394000000000000183e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,7.662700000000000067e-01,2.110599999999999976e-01,6.393499999999999739e-01,4.850200000000000067e-01,4.840900000000000203e-01,5.250000000000000222e-01,1.499999999999999944e-01,2.227300000000000113e-01,1.375300000000000133e-01,5.956500000000000128e-01,7.727000000000000535e-02,4.454500000000000126e-01,0.000000000000000000e+00,4.863600000000000145e-01,2.749099999999999877e-01,4.255800000000000138e-01,5.613599999999999701e-01,3.681800000000000073e-01,3.659100000000000130e-01,1.886400000000000021e-01,4.053300000000000236e-01,9.198000000000000620e-02,3.848300000000000054e-01,4.222000000000000058e-02,3.394199999999999995e-01,1.248599999999999988e-01,2.753999999999999782e-01,1.971400000000000097e-01,1.996199999999999919e-01,3.210899999999999865e-01,1.189400000000000041e-01,2.721799999999999775e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,5.894000000000000350e-01,6.092699999999999783e-01,8.542999999999999483e-01,7.037200000000000122e-01,8.112599999999999811e-01,7.284999999999999809e-02,5.662300000000000111e-01,1.622500000000000053e-01,3.278099999999999903e-01,2.417199999999999904e-01,5.033100000000000351e-01,1.225200000000000039e-01,6.390700000000000269e-01,1.986799999999999955e-01,7.185399999999999565e-01,4.326800000000000090e-01,5.430500000000000327e-01,1.390699999999999992e-01,6.523200000000000109e-01,2.781500000000000083e-01,6.887400000000000189e-01,8.830999999999999961e-02,5.187199999999999589e-01,3.484900000000000220e-01,4.901300000000000101e-01,2.768700000000000050e-01,4.621600000000000152e-01,2.857399999999999940e-01,4.348400000000000043e-01,3.820000000000000062e-01,4.082100000000000173e-01,2.994200000000000195e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.138500000000000068e-01,7.001899999999999791e-01,1.545499999999999929e-01,8.159399999999999986e-01,9.676999999999999491e-02,7.115700000000000358e-01,1.139000000000000082e-02,5.616700000000000026e-01,7.779999999999999416e-02,6.906999999999999806e-01,1.252399999999999902e-01,5.863399999999999723e-01,3.984999999999999654e-02,5.313099999999999490e-01,3.459999999999999881e-02,6.945000000000000062e-01,1.688800000000000023e-01,7.267599999999999616e-01,7.210999999999999355e-02,3.206800000000000206e-01,7.130000000000000226e-02,5.332099999999999618e-01,4.887599999999999723e-01,4.909000000000000030e-01,1.795100000000000029e-01,1.517999999999999905e-01,3.244799999999999907e-01,4.414100000000000246e-01,2.461699999999999999e-01,5.616700000000000026e-01,1.517999999999999905e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,8.484300000000000175e-01,6.794000000000000039e-02,8.056200000000000028e-01,2.926000000000000129e-02,7.703100000000000502e-01,3.298999999999999849e-02,6.672500000000000098e-01,6.619999999999999496e-02,5.958200000000000163e-01,7.666000000000000592e-02,6.725999999999999757e-01,5.770999999999999741e-02,6.425999999999999490e-01,6.438000000000000667e-02,3.919900000000000051e-01,4.589000000000000024e-02,7.125399999999999512e-01,1.393999999999999927e-02,5.596999999999999753e-01,8.039000000000000312e-02,5.342999999999999972e-01,1.024700000000000055e-01,4.703800000000000203e-01,2.983999999999999986e-01,4.865900000000000225e-01,9.128000000000000003e-02,5.261299999999999866e-01,8.537000000000000144e-02,4.427699999999999969e-01,1.253299999999999970e-01,4.222299999999999942e-01,9.808000000000000052e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.013000000000000678e-02,9.677499999999999991e-01,6.130000000000000032e-03,9.668299999999999672e-01,7.219999999999999855e-03,8.798000000000000265e-01,3.923000000000000098e-02,1.000000000000000000e+00,1.418999999999999949e-02,9.618600000000000483e-01,1.435999999999999950e-02,9.594700000000000450e-01,1.670999999999999916e-02,9.849700000000000122e-01,1.014999999999999930e-02,9.115199999999999969e-01,8.848000000000000309e-02,9.501600000000000046e-01,2.364000000000000129e-02,9.463599999999999790e-01,3.141000000000000042e-02,9.816399999999999570e-01,2.619000000000000147e-02,9.377199999999999980e-01,3.033999999999999891e-02,1.000000000000000000e+00,5.843000000000000277e-02,9.277400000000000091e-01,4.513000000000000345e-02,9.222599999999999687e-01,3.672999999999999876e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,4.793799999999999728e-01,1.237100000000000005e-01,4.278399999999999981e-01,1.574299999999999866e-01,7.010300000000000420e-01,3.917499999999999871e-01,7.319600000000000550e-01,7.216000000000000192e-02,2.628900000000000126e-01,2.164899999999999880e-01,4.948500000000000121e-01,1.597899999999999876e-01,4.536100000000000132e-01,1.185599999999999987e-01,4.226800000000000002e-01,6.265999999999999348e-02,5.000000000000000000e-01,2.731999999999999984e-01,5.463900000000000423e-01,1.855700000000000127e-01,4.226800000000000002e-01,9.997000000000000330e-02,7.061899999999999844e-01,2.561100000000000043e-01,5.339599999999999902e-01,1.244699999999999973e-01,1.546399999999999997e-01,2.628900000000000126e-01,4.742299999999999849e-01,5.371999999999999692e-02,4.536100000000000132e-01,5.154600000000000293e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,6.350999999999999979e-01,4.388000000000000234e-02,7.652999999999999803e-01,3.776999999999999802e-02,6.143199999999999772e-01,3.602799999999999891e-01,6.535800000000000498e-01,4.619999999999999975e-03,6.420299999999999896e-01,8.314000000000000556e-02,7.944600000000000550e-01,4.341800000000000104e-01,7.251699999999999813e-01,5.496499999999999719e-01,5.958400000000000363e-01,1.403600000000000125e-01,6.350999999999999979e-01,2.194000000000000117e-01,6.327899999999999636e-01,2.540399999999999880e-01,7.095099999999999740e-01,1.861899999999999944e-01,6.466499999999999471e-01,3.019700000000000162e-01,6.877499999999999725e-01,1.770400000000000029e-01,6.166300000000000114e-01,7.620999999999999996e-02,6.631599999999999717e-01,2.584699999999999775e-01,6.905299999999999772e-01,3.672099999999999809e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,5.011200000000000099e-01,3.595999999999999891e-02,6.112400000000000055e-01,1.714999999999999858e-02,5.887599999999999500e-01,1.573000000000000093e-02,5.887599999999999500e-01,2.471999999999999892e-02,6.674200000000000133e-01,4.490000000000000067e-03,7.168499999999999872e-01,4.719000000000000278e-02,6.651700000000000390e-01,8.989999999999999727e-03,5.730300000000000393e-01,2.503999999999999976e-02,6.471900000000000430e-01,7.416000000000000369e-02,5.685400000000000453e-01,1.415700000000000014e-01,5.752800000000000136e-01,4.358999999999999680e-02,4.651699999999999724e-01,6.464000000000000301e-02,5.658800000000000496e-01,8.240000000000000796e-03,4.763999999999999901e-01,3.595999999999999891e-02,5.460700000000000554e-01,1.375899999999999901e-01,6.067399999999999460e-01,8.089999999999999969e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,7.152100000000000124e-01,6.470000000000000057e-03,6.666699999999999848e-01,5.353999999999999732e-02,6.310700000000000198e-01,5.177999999999999964e-02,7.799399999999999666e-01,8.090999999999999581e-02,6.731399999999999606e-01,9.708999999999999575e-02,6.472499999999999920e-01,1.585799999999999987e-01,6.019400000000000306e-01,1.941999999999999976e-02,5.436900000000000066e-01,4.590000000000000330e-02,4.692600000000000104e-01,1.003200000000000064e-01,6.472499999999999920e-01,1.488700000000000023e-01,3.915899999999999936e-01,2.628499999999999726e-01,5.242700000000000138e-01,7.194000000000000394e-02,4.510500000000000065e-01,4.000000000000000192e-04,3.139199999999999768e-01,6.796000000000000651e-02,4.919100000000000139e-01,1.391300000000000037e-01,3.042099999999999804e-01,5.177999999999999964e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,6.814799999999999747e-01,1.037000000000000005e-01,7.703699999999999992e-01,4.399000000000000132e-02,6.518500000000000405e-01,8.147999999999999687e-02,6.098799999999999777e-01,4.939999999999999947e-03,7.901200000000000445e-01,1.185200000000000004e-01,5.975300000000000056e-01,4.938000000000000028e-02,6.246899999999999675e-01,9.629999999999999671e-02,7.827199999999999713e-01,1.775799999999999879e-01,7.382699999999999818e-01,1.086400000000000005e-01,4.864200000000000190e-01,9.879999999999999893e-03,6.098799999999999777e-01,9.876999999999999669e-02,6.666699999999999848e-01,1.678800000000000014e-01,6.377300000000000191e-01,2.451000000000000054e-02,7.654300000000000548e-01,2.222000000000000017e-02,6.123499999999999499e-01,9.327000000000000568e-02,5.135800000000000365e-01,4.691000000000000031e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,6.067799999999999860e-01,2.711999999999999827e-02,6.711899999999999533e-01,5.176999999999999658e-02,5.288100000000000023e-01,4.406999999999999806e-02,5.050799999999999734e-01,3.728999999999999676e-02,7.050800000000000400e-01,7.796999999999999764e-02,5.796599999999999531e-01,2.034000000000000044e-02,5.322000000000000064e-01,7.796999999999999764e-02,6.406800000000000272e-01,1.201799999999999952e-01,5.694900000000000517e-01,2.373000000000000109e-02,5.322000000000000064e-01,6.779999999999999569e-03,7.152500000000000524e-01,4.109000000000000152e-02,5.288100000000000023e-01,4.431999999999999829e-02,5.726200000000000179e-01,7.499999999999999722e-03,5.864399999999999613e-01,3.389999999999999784e-03,5.898299999999999654e-01,3.533000000000000029e-02,5.016899999999999693e-01,6.779999999999999916e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,4.951499999999999790e-01,9.708999999999999575e-02,2.961199999999999943e-01,7.413000000000000145e-02,3.495099999999999874e-01,0.000000000000000000e+00,5.728199999999999958e-01,2.426999999999999991e-02,5.825200000000000378e-01,2.426999999999999991e-02,3.349500000000000255e-01,4.853999999999999981e-02,5.242700000000000138e-01,4.850000000000000144e-03,4.708700000000000108e-01,1.081799999999999984e-01,4.320399999999999796e-01,4.850000000000000144e-03,3.495099999999999874e-01,5.825000000000000316e-02,1.893199999999999883e-01,3.118799999999999906e-01,3.106800000000000117e-01,1.967700000000000005e-01,3.654700000000000171e-01,3.815000000000000335e-02,3.931999999999999940e-01,1.747599999999999987e-01,2.621399999999999841e-01,0.000000000000000000e+00,3.737900000000000111e-01,1.941999999999999976e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,9.882199999999999873e-01,2.187000000000000055e-02,9.310199999999999587e-01,4.339600000000000124e-01,8.390400000000000080e-01,3.522199999999999775e-01,7.470599999999999463e-01,4.890599999999999947e-01,7.358400000000000496e-01,5.187899999999999734e-01,5.507600000000000273e-01,6.017900000000000471e-01,4.313000000000000167e-01,6.623700000000000143e-01,3.180000000000000049e-01,7.135500000000000176e-01,2.837899999999999867e-01,6.887299999999999534e-01,7.514999999999999458e-02,7.369599999999999485e-01,6.338000000000000578e-02,8.641299999999999537e-01,1.648900000000000088e-01,9.115100000000000424e-01,1.655600000000000127e-01,6.050999999999999712e-01,1.620900000000000118e-01,5.580500000000000460e-01,3.471699999999999786e-01,5.757299999999999640e-01,3.348300000000000165e-01,3.746499999999999830e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,9.790499999999999758e-01,1.580999999999999905e-01,9.011200000000000321e-01,4.484299999999999953e-01,8.203899999999999526e-01,4.856099999999999861e-01,7.176000000000000156e-01,6.488800000000000123e-01,5.882699999999999596e-01,7.374300000000000299e-01,4.034900000000000153e-01,8.315599999999999659e-01,2.514000000000000123e-01,8.480400000000000160e-01,4.700000000000000011e-02,8.658200000000000340e-01,1.219299999999999967e-01,7.974900000000000322e-01,2.617999999999999772e-01,8.075400000000000356e-01,3.783500000000000196e-01,8.688799999999999857e-01,5.103400000000000158e-01,7.625800000000000356e-01,5.758699999999999930e-01,4.603999999999999759e-01,6.189900000000000402e-01,3.079600000000000115e-01,6.575400000000000134e-01,2.389799999999999980e-01,6.413400000000000212e-01,2.968000000000000152e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,9.970099999999999518e-01,2.167699999999999905e-01,9.196600000000000330e-01,5.985099999999999865e-01,7.690200000000000369e-01,6.241499999999999826e-01,5.331200000000000383e-01,7.812000000000000055e-01,3.677400000000000113e-01,8.829099999999999726e-01,1.010699999999999932e-01,8.331199999999999717e-01,6.826999999999999735e-02,8.927399999999999780e-01,2.826899999999999968e-01,7.300600000000000422e-01,4.370700000000000141e-01,6.168799999999999839e-01,5.576900000000000190e-01,4.812000000000000166e-01,6.500000000000000222e-01,4.307599999999999763e-01,6.465800000000000436e-01,2.079999999999999905e-01,6.665100000000000469e-01,2.276999999999999857e-02,6.487199999999999633e-01,1.346199999999999897e-01,5.461500000000000243e-01,2.989600000000000035e-01,4.720099999999999851e-01,3.503200000000000203e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,9.433099999999999818e-01,1.995899999999999896e-01,9.613199999999999523e-01,5.192600000000000549e-01,8.051399999999999668e-01,5.656900000000000261e-01,5.668699999999999850e-01,7.083000000000000407e-01,4.183600000000000096e-01,8.323000000000000398e-01,1.493899999999999950e-01,8.948899999999999633e-01,5.167000000000000065e-02,9.368199999999999861e-01,2.474200000000000010e-01,8.502600000000000158e-01,4.281099999999999905e-01,7.555399999999999894e-01,5.025100000000000122e-01,6.256300000000000194e-01,6.551500000000000101e-01,6.113100000000000200e-01,6.885099999999999554e-01,4.041699999999999737e-01,7.709700000000000442e-01,1.561899999999999955e-01,7.540599999999999525e-01,4.399000000000000132e-02,7.519900000000000473e-01,2.334600000000000009e-01,6.693200000000000260e-01,3.436699999999999755e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,9.397199999999999998e-01,2.808200000000000141e-01,8.048600000000000199e-01,6.722000000000000197e-01,5.816700000000000204e-01,7.315099999999999936e-01,3.496099999999999763e-01,8.051099999999999923e-01,1.079699999999999965e-01,9.040300000000000002e-01,2.001499999999999946e-01,8.933499999999999774e-01,3.972999999999999865e-01,8.216299999999999715e-01,5.883500000000000396e-01,6.368099999999999872e-01,7.630500000000000060e-01,4.036799999999999833e-01,8.126200000000000090e-01,1.888799999999999923e-01,8.131699999999999484e-01,5.192999999999999700e-02,7.527300000000000102e-01,3.514900000000000246e-01,6.323699999999999877e-01,4.643800000000000150e-01,4.642200000000000215e-01,6.144600000000000062e-01,2.638900000000000134e-01,9.227600000000000247e-01,8.937000000000000499e-02,7.127299999999999747e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,8.983499999999999819e-01,3.515699999999999936e-01,6.733299999999999841e-01,7.919800000000000173e-01,4.389799999999999813e-01,9.435299999999999798e-01,3.642999999999999711e-02,8.051000000000000378e-01,2.283799999999999997e-01,7.533400000000000096e-01,2.513699999999999823e-01,4.881599999999999828e-01,5.737700000000000022e-01,2.841500000000000137e-01,6.674999999999999822e-01,1.072800000000000004e-01,4.735900000000000110e-01,6.192999999999999894e-02,8.105599999999999472e-01,6.010999999999999677e-02,3.319699999999999873e-01,5.769300000000000539e-01,1.289700000000000013e-01,7.010800000000000365e-01,7.158000000000000473e-02,5.192499999999999893e-01,2.432100000000000095e-01,4.347799999999999998e-01,3.658600000000000185e-01,3.915500000000000091e-01,4.280499999999999861e-01,1.329700000000000049e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,2.907299999999999884e-01,1.002500000000000058e-01,2.330800000000000094e-01,2.200699999999999878e-01,3.758999999999999841e-02,3.433599999999999985e-01,1.203000000000000042e-01,2.631600000000000050e-01,6.265999999999999348e-02,2.130299999999999971e-01,4.725000000000000033e-02,1.276700000000000057e-01,6.332999999999999741e-02,7.907000000000000139e-02,6.328000000000000291e-02,4.150000000000000216e-02,5.430999999999999717e-02,1.408000000000000050e-02,4.166000000000000258e-02,2.799999999999999972e-03,2.876000000000000084e-02,1.426000000000000011e-02,1.754999999999999963e-02,1.967999999999999958e-02,8.859999999999999820e-03,1.474999999999999922e-02,2.799999999999999972e-03,1.250000000000000069e-02,9.600000000000000243e-04,1.234999999999999987e-02,2.899999999999999800e-03,6.470000000000000057e-03,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,5.845900000000000540e-01,3.552600000000000202e-01,1.000000000000000000e+00,4.497099999999999986e-01,7.537599999999999856e-01,5.640000000000000048e-03,8.251899999999999791e-01,1.936100000000000043e-01,5.018799999999999928e-01,2.763200000000000101e-01,6.597699999999999676e-01,6.390999999999999459e-02,6.973700000000000454e-01,1.466200000000000003e-01,7.236799999999999899e-01,4.322099999999999831e-01,7.612799999999999567e-01,4.510999999999999732e-02,6.691700000000000426e-01,2.048899999999999888e-01,8.477400000000000491e-01,4.967400000000000149e-01,6.484999999999999654e-01,6.144000000000000156e-02,5.683599999999999763e-01,1.057099999999999984e-01,5.282000000000000028e-01,1.334599999999999953e-01,1.560199999999999920e-01,1.591599999999999959e-01,4.476700000000000124e-01,1.030900000000000011e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,8.360899999999999999e-01,1.321499999999999897e-01,7.217099999999999627e-01,7.710999999999999799e-02,6.582900000000000418e-01,8.315000000000000169e-02,2.388800000000000090e-01,1.296100000000000030e-01,4.383699999999999819e-01,2.033000000000000085e-01,4.941800000000000082e-01,1.268600000000000005e-01,4.474699999999999789e-01,1.350699999999999956e-01,2.935200000000000031e-01,2.960000000000000131e-02,4.815800000000000081e-01,1.575600000000000056e-01,3.283499999999999752e-01,1.461600000000000121e-01,2.949499999999999900e-01,1.774499999999999966e-01,2.643599999999999839e-01,1.899800000000000100e-01,2.364100000000000090e-01,1.431399999999999895e-01,2.642900000000000249e-01,1.613700000000000134e-01,1.876700000000000035e-01,1.775799999999999879e-01,1.665500000000000036e-01,1.319799999999999862e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,9.407999999999999696e-01,1.193300000000000055e-01,8.573800000000000310e-01,1.320999999999999952e-02,8.512399999999999967e-01,1.545999999999999978e-02,7.696600000000000108e-01,2.779999999999999919e-03,8.445899999999999519e-01,1.091599999999999931e-01,8.328900000000000192e-01,3.026999999999999830e-02,8.267999999999999794e-01,3.506000000000000089e-02,7.483800000000000452e-01,1.967999999999999958e-02,8.001899999999999569e-01,2.404999999999999846e-02,8.086200000000000054e-01,4.900999999999999801e-02,8.025900000000000256e-01,6.487999999999999323e-02,7.733600000000000474e-01,2.903000000000000025e-02,7.905799999999999494e-01,6.235000000000000264e-02,8.593899999999999872e-01,9.250999999999999501e-02,7.786300000000000443e-01,9.235999999999999766e-02,7.726899999999999880e-01,7.507999999999999396e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,8.711100000000000509e-01,4.325999999999999984e-02,7.994599999999999485e-01,2.328500000000000014e-01,9.900900000000000256e-01,2.929200000000000137e-01,8.945499999999999563e-01,8.336999999999999966e-02,8.859799999999999898e-01,2.027999999999999942e-02,9.044600000000000417e-01,2.672399999999999776e-01,8.941000000000000059e-01,1.996400000000000119e-01,8.864400000000000057e-01,4.701999999999999930e-02,8.445200000000000484e-01,9.910000000000000406e-03,9.788200000000000234e-01,3.402399999999999869e-01,7.895400000000000196e-01,3.042799999999999949e-01,8.666099999999999914e-01,1.202000000000000013e-01,8.596700000000000452e-01,2.908000000000000168e-02,7.877399999999999958e-01,4.100999999999999784e-02,7.593499999999999694e-01,2.841400000000000037e-01,8.823800000000000532e-01,9.192999999999999783e-02,1.000000000000000000e+00,0.000000000000000000e+00
