1.000000000000000000e+00,0.000000000000000000e+00,7.629599999999999715e-01,7.778000000000000191e-02,1.000000000000000000e+00,3.770700000000000163e-01,1.000000000000000000e+00,8.574100000000000055e-01,8.000000000000000444e-01,6.110999999999999766e-02,4.555600000000000205e-01,4.277799999999999936e-01,1.000000000000000000e+00,1.258100000000000052e-01,1.000000000000000000e+00,8.351899999999999880e-01,4.925899999999999723e-01,1.875999999999999890e-02,8.222199999999999509e-01,5.926000000000000018e-02,9.821499999999999675e-01,1.993800000000000017e-01,1.000000000000000000e+00,2.671399999999999886e-01,6.963000000000000300e-01,3.462399999999999922e-01,9.214799999999999658e-01,2.454900000000000138e-01,7.888899999999999801e-01,2.036999999999999922e-02,8.749200000000000310e-01,3.531000000000000250e-01,1.000000000000000000e+00,5.703700000000000436e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,8.810999999999999943e-01,0.000000000000000000e+00,9.481699999999999573e-01,3.491999999999999965e-02,9.359800000000000342e-01,1.220000000000000077e-02,9.024400000000000199e-01,1.829000000000000070e-02,9.024400000000000199e-01,1.829000000000000070e-02,9.390199999999999658e-01,9.150000000000000147e-03,9.573199999999999488e-01,3.050000000000000194e-03,1.000000000000000000e+00,2.779999999999999832e-02,9.420699999999999630e-01,1.220000000000000077e-02,9.085400000000000142e-01,2.438999999999999849e-02,9.146300000000000541e-01,6.653000000000000580e-02,9.969500000000000028e-01,6.378000000000000336e-02,8.966600000000000126e-01,2.225999999999999854e-02,9.085400000000000142e-01,9.150000000000000147e-03,1.000000000000000000e+00,7.148999999999999799e-02,9.756099999999999772e-01,1.220000000000000077e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,8.262399999999999745e-01,8.155999999999999361e-02,7.907800000000000384e-01,1.037899999999999934e-01,9.042599999999999527e-01,1.772999999999999923e-02,9.290800000000000169e-01,1.064000000000000015e-02,8.014200000000000212e-01,8.865000000000000657e-02,9.468100000000000405e-01,7.089999999999999948e-03,9.432599999999999874e-01,0.000000000000000000e+00,9.326200000000000045e-01,2.047499999999999876e-01,9.503500000000000281e-01,7.089999999999999948e-03,9.148899999999999810e-01,7.089999999999999948e-03,8.049600000000000088e-01,8.597000000000000475e-02,9.113499999999999934e-01,2.086399999999999921e-01,8.952700000000000102e-01,8.165000000000000036e-02,7.765999999999999570e-01,6.737999999999999545e-02,9.255299999999999638e-01,2.355899999999999939e-01,9.255299999999999638e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,7.446800000000000086e-01,1.063800000000000023e-01,8.870599999999999596e-01,1.250000000000000069e-02,8.854199999999999848e-01,1.471000000000000085e-02,8.723400000000000043e-01,1.417999999999999990e-02,7.305000000000000382e-01,1.063800000000000023e-01,8.765699999999999603e-01,2.912000000000000005e-02,8.723499999999999588e-01,3.382000000000000284e-02,9.574500000000000233e-01,7.902000000000000690e-02,9.503500000000000281e-01,4.254999999999999755e-02,8.559700000000000086e-01,4.742999999999999994e-02,8.493100000000000094e-01,6.277000000000000635e-02,8.723400000000000043e-01,1.483700000000000019e-01,8.342899999999999761e-01,6.013999999999999901e-02,7.446800000000000086e-01,3.545999999999999847e-02,8.171000000000000485e-01,8.858000000000000596e-02,8.077400000000000135e-01,7.173000000000000209e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,8.757800000000000029e-01,3.726999999999999758e-02,8.995100000000000318e-01,4.369999999999999753e-03,8.921000000000000041e-01,5.100000000000000366e-03,8.633499999999999508e-01,0.000000000000000000e+00,9.503099999999999881e-01,7.452999999999999903e-02,8.702100000000000390e-01,9.939999999999999183e-03,8.630299999999999638e-01,1.150999999999999940e-02,8.385099999999999776e-01,6.290999999999999370e-02,8.571400000000000130e-01,2.484000000000000097e-02,8.418200000000000127e-01,1.602999999999999911e-02,8.348600000000000465e-01,2.120000000000000009e-02,7.950300000000000145e-01,5.684999999999999776e-02,8.211100000000000065e-01,2.033000000000000085e-02,8.198800000000000532e-01,8.695999999999999563e-02,8.075700000000000101e-01,3.006999999999999951e-02,8.008800000000000363e-01,2.441000000000000114e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,9.751300000000000523e-01,7.100000000000000408e-03,9.857900000000000551e-01,2.486999999999999975e-02,1.000000000000000000e+00,1.953999999999999834e-02,9.929000000000000048e-01,1.599000000000000074e-02,9.573700000000000543e-01,2.308999999999999941e-02,9.715799999999999992e-01,3.552000000000000296e-02,1.000000000000000000e+00,3.729999999999999982e-02,9.786899999999999489e-01,2.159000000000000155e-02,9.857900000000000551e-01,5.684000000000000163e-02,9.715799999999999992e-01,4.796000000000000263e-02,9.449400000000000022e-01,6.675000000000000377e-02,9.840100000000000513e-01,4.644000000000000211e-02,9.754000000000000448e-01,6.476999999999999424e-02,9.484900000000000553e-01,8.171000000000000485e-02,9.911200000000000010e-01,8.099000000000000643e-02,9.893399999999999972e-01,9.947000000000000286e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.105000000000000079e-02,1.000000000000000000e+00,1.405999999999999958e-02,1.000000000000000000e+00,2.319999999999999840e-02,9.944800000000000306e-01,1.435999999999999950e-02,9.944800000000000306e-01,2.210000000000000159e-03,9.834300000000000264e-01,2.319999999999999840e-02,1.000000000000000000e+00,8.840000000000000635e-03,9.756899999999999462e-01,7.830000000000000154e-03,9.790100000000000469e-01,1.657000000000000139e-02,9.801100000000000367e-01,6.629999999999999609e-03,9.812199999999999811e-01,2.544000000000000081e-02,9.712699999999999667e-01,8.670000000000000623e-03,9.803300000000000347e-01,1.600000000000000033e-02,9.790100000000000469e-01,1.546999999999999938e-02,9.856399999999999606e-01,2.733999999999999972e-02,9.867399999999999505e-01,2.761999999999999872e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.341999999999999964e-02,1.000000000000000000e+00,1.992999999999999980e-02,1.000000000000000000e+00,2.239999999999999804e-03,1.000000000000000000e+00,6.264000000000000123e-02,9.776299999999999990e-01,4.474000000000000199e-02,9.597299999999999720e-01,2.908000000000000168e-02,1.000000000000000000e+00,6.487999999999999323e-02,9.888099999999999667e-01,3.398999999999999938e-02,1.000000000000000000e+00,3.579000000000000237e-02,9.977599999999999802e-01,9.396000000000000185e-02,9.574899999999999523e-01,8.949999999999999623e-02,1.000000000000000000e+00,1.316299999999999970e-01,9.998899999999999455e-01,8.762999999999999956e-02,9.910499999999999865e-01,8.501000000000000223e-02,1.000000000000000000e+00,1.311400000000000066e-01,1.000000000000000000e+00,1.006699999999999956e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,8.841999999999999860e-01,3.672400000000000109e-01,6.712299999999999933e-01,8.575099999999999945e-01,3.961299999999999821e-01,8.639900000000000357e-01,2.424000000000000113e-02,9.318199999999999816e-01,3.514800000000000146e-01,8.371300000000000407e-01,6.031600000000000295e-01,5.884200000000000541e-01,7.865799999999999459e-01,3.877800000000000136e-01,8.328499999999999792e-01,6.499999999999999702e-03,6.931800000000000184e-01,3.296299999999999786e-01,5.250399999999999512e-01,5.392400000000000526e-01,2.737700000000000133e-01,8.258499999999999730e-01,8.059999999999999457e-03,9.122900000000000453e-01,2.602800000000000114e-01,6.067799999999999860e-01,4.456899999999999751e-01,4.338299999999999934e-01,5.420899999999999608e-01,2.806299999999999906e-01,5.628600000000000270e-01,2.823000000000000162e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,9.014699999999999935e-01,4.178600000000000092e-01,6.413100000000000467e-01,9.636799999999999811e-01,3.044000000000000039e-01,9.514799999999999924e-01,2.044900000000000051e-01,9.653399999999999759e-01,5.548300000000000454e-01,8.119100000000000206e-01,8.185700000000000198e-01,5.094899999999999984e-01,9.698600000000000554e-01,1.034500000000000003e-01,9.145600000000000396e-01,3.181899999999999729e-01,7.016299999999999759e-01,6.546100000000000252e-01,3.235399999999999943e-01,8.899899999999999478e-01,5.865000000000000074e-02,1.141590000000000105e+00,4.448300000000000032e-01,1.074160000000000004e+00,7.410499999999999865e-01,5.523099999999999676e-01,8.941500000000000004e-01,1.872499999999999998e-01,8.789299999999999891e-01,2.652200000000000113e-01,7.055500000000000105e-01,5.485200000000000076e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,7.937800000000000411e-01,2.949200000000000155e-01,6.406399999999999872e-01,6.657199999999999784e-01,4.131900000000000017e-01,6.815799999999999637e-01,1.417700000000000071e-01,8.354800000000000004e-01,1.683099999999999874e-01,7.877199999999999758e-01,4.291099999999999914e-01,7.232800000000000340e-01,5.716499999999999915e-01,4.147100000000000231e-01,7.543600000000000305e-01,1.697200000000000097e-01,6.997700000000000031e-01,9.855999999999999484e-02,5.769499999999999629e-01,2.350299999999999889e-01,4.063700000000000090e-01,4.641299999999999870e-01,1.743699999999999972e-01,6.869600000000000151e-01,1.523000000000000048e-02,4.870700000000000029e-01,1.902999999999999969e-01,3.805899999999999839e-01,3.100800000000000223e-01,3.022099999999999786e-01,3.457200000000000273e-01,8.036000000000000087e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,8.808500000000000218e-01,3.523200000000000220e-01,6.838899999999999979e-01,8.288200000000000012e-01,3.481600000000000250e-01,7.978399999999999936e-01,5.831999999999999684e-02,9.084200000000000053e-01,2.978399999999999936e-01,8.649000000000000021e-01,6.263499999999999623e-01,6.958999999999999631e-01,7.710599999999999676e-01,3.930899999999999950e-01,8.580299999999999594e-01,8.516999999999999571e-02,8.164099999999999691e-01,2.401699999999999946e-01,6.457899999999999752e-01,5.002199999999999980e-01,3.976600000000000135e-01,8.284099999999999797e-01,1.114699999999999996e-01,9.875899999999999679e-01,1.704100000000000059e-01,7.150400000000000089e-01,4.067500000000000004e-01,5.764899999999999469e-01,5.662599999999999856e-01,4.789399999999999769e-01,6.276500000000000412e-01,1.330500000000000016e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,8.958899999999999642e-01,3.928599999999999870e-01,6.612900000000000444e-01,9.137800000000000367e-01,2.952099999999999724e-01,9.082400000000000473e-01,4.787000000000000283e-02,9.441500000000000448e-01,4.572499999999999898e-01,8.460499999999999687e-01,7.765999999999999570e-01,5.851100000000000190e-01,9.281899999999999595e-01,2.513299999999999979e-01,9.228199999999999736e-01,1.551299999999999901e-01,7.606399999999999828e-01,4.840400000000000258e-01,5.093100000000000405e-01,7.619700000000000362e-01,1.489499999999999991e-01,1.073930000000000051e+00,2.158100000000000018e-01,1.120560000000000000e+00,5.322900000000000409e-01,6.859300000000000397e-01,7.484600000000000142e-01,4.065599999999999770e-01,8.314200000000000479e-01,9.156999999999999862e-02,7.686199999999999699e-01,2.792600000000000082e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.405100000000000016e-01,1.000000000000000000e+00,2.577400000000000246e-01,8.734199999999999742e-01,1.012699999999999989e-01,8.860799999999999788e-01,1.265999999999999938e-02,1.000000000000000000e+00,1.139199999999999935e-01,9.240500000000000380e-01,6.328999999999999904e-02,8.480999999999999650e-01,3.796999999999999681e-02,6.329099999999999726e-01,3.718400000000000039e-01,8.734199999999999742e-01,1.265999999999999938e-02,9.367100000000000426e-01,6.328999999999999904e-02,1.000000000000000000e+00,3.068899999999999961e-01,6.202499999999999680e-01,4.965200000000000169e-01,8.463699999999999557e-01,5.539999999999999786e-02,1.000000000000000000e+00,6.328999999999999904e-02,5.316499999999999559e-01,3.298000000000000237e-02,8.354399999999999604e-01,2.531999999999999876e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,7.479000000000000092e-01,8.399999999999999481e-03,8.331199999999999717e-01,2.111000000000000029e-02,8.263800000000000034e-01,2.469000000000000014e-02,8.655500000000000416e-01,1.680999999999999855e-02,6.050400000000000222e-01,5.881999999999999729e-02,7.909300000000000219e-01,4.730999999999999789e-02,7.744100000000000428e-01,5.407000000000000001e-02,6.470599999999999685e-01,1.957800000000000096e-01,8.403399999999999759e-01,4.202000000000000179e-02,7.128499999999999837e-01,7.122000000000000552e-02,6.889499999999999513e-01,9.185000000000000109e-02,6.638699999999999601e-01,1.098699999999999954e-01,6.372799999999999576e-01,8.296000000000000596e-02,6.134500000000000508e-01,1.680999999999999855e-02,5.818699999999999983e-01,1.140800000000000008e-01,5.533000000000000140e-01,8.891000000000000292e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,8.501300000000000523e-01,1.808999999999999844e-02,9.221099999999999852e-01,1.853000000000000133e-02,9.204599999999999449e-01,2.179999999999999993e-02,9.276499999999999746e-01,8.010000000000000453e-02,8.759700000000000264e-01,1.136999999999999955e-01,9.116100000000000314e-01,4.320000000000000229e-02,9.073799999999999644e-01,5.018000000000000238e-02,8.733899999999999997e-01,2.878999999999999962e-02,9.586599999999999566e-01,0.000000000000000000e+00,8.909700000000000397e-01,7.047000000000000486e-02,8.842999999999999750e-01,9.331000000000000405e-02,8.372100000000000097e-01,1.418999999999999984e-01,8.692299999999999471e-01,8.949999999999999623e-02,8.759700000000000264e-01,8.785999999999999366e-02,8.519799999999999596e-01,1.320199999999999985e-01,8.425799999999999956e-01,1.069800000000000056e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.179000000000000013e-02,1.000000000000000000e+00,4.369999999999999753e-03,1.000000000000000000e+00,1.565000000000000072e-02,1.000000000000000000e+00,1.565000000000000072e-02,1.000000000000000000e+00,2.809000000000000039e-02,1.000000000000000000e+00,2.187000000000000055e-02,9.982799999999999452e-01,3.087000000000000161e-02,9.952800000000000535e-01,3.280000000000000276e-02,9.931400000000000228e-01,3.452000000000000207e-02,1.000000000000000000e+00,3.880999999999999728e-02,1.000000000000000000e+00,6.108000000000000235e-02,1.000000000000000000e+00,6.446999999999999953e-02,9.984199999999999742e-01,5.526999999999999968e-02,9.939999999999999947e-01,6.303999999999999881e-02,9.905699999999999505e-01,8.464000000000000690e-02,9.897099999999999786e-01,6.668000000000000316e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,8.950500000000000123e-01,3.167999999999999983e-02,8.752499999999999725e-01,7.056999999999999384e-02,8.950500000000000123e-01,1.386000000000000079e-02,9.287100000000000355e-01,2.772000000000000158e-02,9.128699999999999593e-01,9.900000000000000813e-03,9.405900000000000372e-01,1.583999999999999991e-02,9.188100000000000156e-01,3.366000000000000242e-02,9.366299999999999626e-01,0.000000000000000000e+00,9.425700000000000189e-01,1.386000000000000079e-02,9.049500000000000322e-01,7.919999999999999957e-03,8.871299999999999741e-01,2.160000000000000114e-02,8.930700000000000305e-01,3.107000000000000040e-02,8.900200000000000333e-01,1.610999999999999932e-02,8.811900000000000288e-01,1.979999999999999989e-03,8.732699999999999907e-01,5.417000000000000287e-02,8.673300000000000454e-01,2.375999999999999987e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,9.007100000000000106e-01,1.772999999999999923e-02,1.000000000000000000e+00,2.256000000000000019e-02,9.007100000000000106e-01,7.089999999999999948e-03,8.475200000000000511e-01,5.673999999999999877e-02,1.000000000000000000e+00,3.545999999999999847e-02,9.787200000000000344e-01,1.064000000000000015e-02,9.751800000000000468e-01,3.545999999999999847e-02,1.000000000000000000e+00,3.232000000000000151e-02,8.971599999999999575e-01,3.191000000000000086e-02,8.617000000000000215e-01,7.800999999999999601e-02,1.000000000000000000e+00,1.117699999999999944e-01,9.007100000000000106e-01,6.028000000000000025e-02,9.430500000000000549e-01,3.246999999999999886e-02,9.468100000000000405e-01,2.481999999999999831e-02,1.000000000000000000e+00,1.386000000000000079e-02,9.361699999999999466e-01,2.128000000000000030e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,3.939400000000000124e-01,2.424199999999999966e-01,6.265500000000000513e-01,1.616000000000000075e-02,4.545500000000000096e-01,9.091000000000000469e-02,6.363600000000000367e-01,9.091000000000000469e-02,2.121200000000000030e-01,2.121200000000000030e-01,5.757600000000000495e-01,1.515199999999999880e-01,3.939400000000000124e-01,0.000000000000000000e+00,5.615599999999999481e-01,4.619999999999999801e-02,5.151499999999999968e-01,3.030000000000000054e-02,7.878800000000000248e-01,1.818200000000000094e-01,3.030300000000000216e-01,1.836800000000000099e-01,4.852600000000000247e-01,7.752000000000000557e-02,4.636199999999999766e-01,6.142000000000000237e-02,3.333300000000000152e-01,3.030000000000000054e-02,4.185599999999999876e-01,8.350000000000000477e-02,3.939400000000000124e-01,2.424199999999999966e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,8.668900000000000494e-01,3.594999999999999862e-01,7.201400000000000023e-01,8.484099999999999975e-01,3.720100000000000073e-01,8.304899999999999505e-01,8.645999999999999519e-02,8.589299999999999713e-01,2.411800000000000055e-01,8.612100000000000311e-01,5.176300000000000345e-01,6.757699999999999818e-01,6.871399999999999730e-01,4.152399999999999980e-01,7.701900000000000412e-01,1.002600000000000019e-01,6.939699999999999758e-01,1.365200000000000025e-01,4.948799999999999866e-01,4.220700000000000007e-01,3.253699999999999926e-01,6.992099999999999982e-01,2.844000000000000000e-02,7.839000000000000412e-01,1.535999999999999865e-01,5.312700000000000200e-01,3.230899999999999883e-01,3.708799999999999875e-01,4.618900000000000228e-01,2.563799999999999968e-01,4.095599999999999796e-01,1.820000000000000090e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,8.956300000000000372e-01,3.791700000000000070e-01,6.731099999999999861e-01,8.836699999999999555e-01,3.591599999999999793e-01,8.869599999999999707e-01,4.193000000000000199e-02,9.334500000000000020e-01,3.887499999999999845e-01,8.441400000000000015e-01,6.727400000000000047e-01,6.207799999999999985e-01,8.267999999999999794e-01,3.035599999999999965e-01,8.615000000000000435e-01,5.433999999999999941e-02,7.356399999999999606e-01,3.427499999999999991e-01,5.177800000000000180e-01,6.244300000000000406e-01,2.342799999999999883e-01,8.952999999999999847e-01,6.911000000000000476e-02,9.656700000000000284e-01,3.353099999999999969e-01,6.229599999999999582e-01,5.241400000000000503e-01,4.208600000000000119e-01,6.121699999999999919e-01,2.259299999999999919e-01,6.007299999999999862e-01,8.659999999999999643e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,9.054699999999999971e-01,4.111299999999999955e-01,6.535400000000000098e-01,9.514099999999999779e-01,2.992099999999999760e-01,9.590499999999999581e-01,1.334200000000000108e-01,9.781999999999999584e-01,5.223600000000000465e-01,8.326299999999999812e-01,7.965700000000000003e-01,5.508600000000000163e-01,9.663100000000000023e-01,1.519199999999999995e-01,9.300100000000000033e-01,2.588500000000000245e-01,7.186299999999999910e-01,5.937900000000000400e-01,4.154599999999999960e-01,8.520499999999999741e-01,2.249999999999999917e-02,1.136929999999999996e+00,3.631800000000000028e-01,1.116179999999999950e+00,6.753799999999999804e-01,6.195899999999999741e-01,8.597700000000000342e-01,2.812299999999999800e-01,8.865399999999999947e-01,1.276599999999999957e-01,7.549500000000000099e-01,4.630099999999999771e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,3.278900000000000148e-01,1.104200000000000043e-01,1.597000000000000086e-01,3.729700000000000237e-01,1.401999999999999913e-01,7.448500000000000121e-01,2.513099999999999778e-01,9.199300000000000255e-01,1.650300000000000100e-01,2.666399999999999881e-01,6.371400000000000396e-01,2.486500000000000099e-01,9.765000000000000346e-01,3.370000000000000166e-03,2.322700000000000042e-01,2.016699999999999882e-01,3.052199999999999913e-01,4.888600000000000168e-01,1.442599999999999993e-01,8.999099999999999877e-01,9.345000000000000528e-02,3.505300000000000082e-01,2.830699999999999883e-01,2.426699999999999968e-01,3.959900000000000087e-01,1.149799999999999989e-01,3.100499999999999923e-01,5.614000000000000240e-02,2.144300000000000095e-01,2.675699999999999745e-01,1.337599999999999900e-01,2.642200000000000104e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,6.584499999999999797e-01,4.361700000000000021e-01,4.468099999999999850e-01,9.519600000000000284e-01,5.319000000000000117e-02,8.510600000000000387e-01,3.202699999999999991e-01,8.213899999999999535e-01,6.825299999999999701e-01,5.240799999999999903e-01,8.421100000000000252e-01,7.111000000000000654e-02,8.281100000000000128e-01,2.872299999999999853e-01,4.703200000000000158e-01,7.265399999999999636e-01,4.759000000000000036e-02,8.600200000000000067e-01,2.329199999999999882e-01,7.631599999999999495e-01,5.666299999999999670e-01,6.319200000000000372e-01,7.429999999999999938e-01,2.437799999999999967e-01,7.475800000000000223e-01,2.371300000000000074e-01,4.518499999999999739e-01,5.907099999999999573e-01,2.054900000000000060e-01,1.000000000000000000e+00,1.853299999999999947e-01,7.435599999999999987e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.946599999999999997e-01,5.725000000000000228e-02,4.198000000000000342e-02,3.205799999999999761e-01,1.055699999999999972e-01,4.886599999999999833e-01,1.832100000000000117e-01,1.832100000000000117e-01,4.198500000000000010e-01,6.106999999999999929e-02,4.541999999999999926e-01,9.160000000000000087e-02,1.641199999999999881e-01,3.053400000000000003e-01,1.030500000000000027e-01,4.020900000000000030e-01,1.870199999999999918e-01,1.755700000000000038e-01,3.401199999999999779e-01,1.195299999999999974e-01,2.862600000000000144e-01,1.943300000000000027e-01,2.164500000000000035e-01,3.228500000000000258e-01,3.912999999999999812e-02,3.109199999999999742e-01,3.817000000000000254e-02,2.633599999999999830e-01,1.679400000000000059e-01,2.187699999999999922e-01,3.015300000000000202e-01,3.358800000000000119e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,9.800200000000000022e-01,7.500000000000000156e-04,1.000000000000000000e+00,0.000000000000000000e+00,9.898200000000000331e-01,7.500000000000000156e-04,9.472099999999999964e-01,2.393999999999999947e-02,9.769999999999999796e-01,2.129999999999999949e-02,9.788799999999999724e-01,3.073000000000000037e-02,9.917000000000000259e-01,2.338000000000000148e-02,9.392899999999999583e-01,5.786999999999999783e-02,9.355200000000000182e-01,5.278999999999999665e-02,9.773800000000000265e-01,5.523999999999999744e-02,1.000000000000000000e+00,7.566000000000000503e-02,9.415499999999999980e-01,1.059999999999999970e-01,9.670900000000000052e-01,7.255000000000000338e-02,9.570100000000000273e-01,8.087999999999999357e-02,9.818999999999999950e-01,1.058599999999999958e-01,9.724699999999999456e-01,8.616000000000000048e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,8.225400000000000489e-01,7.571999999999999564e-02,8.046200000000000019e-01,2.939999999999999905e-03,8.751400000000000290e-01,1.213999999999999975e-02,8.682100000000000373e-01,7.513999999999999846e-02,7.283199999999999674e-01,1.173399999999999999e-01,8.462399999999999922e-01,5.029000000000000137e-02,8.312100000000000044e-01,7.399000000000000021e-02,7.479799999999999782e-01,6.791999999999999427e-02,7.832400000000000473e-01,6.357999999999999763e-02,8.676300000000000123e-01,2.369999999999999885e-02,7.884400000000000297e-01,7.288000000000000034e-02,7.445100000000000051e-01,3.099000000000000019e-02,7.671700000000000186e-01,2.731000000000000094e-02,7.404600000000000071e-01,7.630000000000000671e-02,7.005799999999999805e-01,5.496999999999999803e-02,7.843900000000000317e-01,1.213999999999999975e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,3.534599999999999964e-01,1.376799999999999968e-01,6.938699999999999868e-01,3.083999999999999936e-02,6.819499999999999451e-01,3.574000000000000093e-02,5.571700000000000541e-01,6.119000000000000133e-02,6.183600000000000207e-01,1.046699999999999992e-01,6.209900000000000420e-01,6.526999999999999469e-02,5.936099999999999710e-01,7.288999999999999646e-02,4.227099999999999747e-01,2.675100000000000255e-01,5.821300000000000363e-01,4.991999999999999910e-02,4.973600000000000243e-01,8.770999999999999630e-02,4.624099999999999877e-01,1.089699999999999974e-01,4.500799999999999801e-01,7.369999999999999815e-03,3.914599999999999747e-01,9.038000000000000200e-02,3.558799999999999741e-01,1.030599999999999988e-01,3.223199999999999954e-01,1.125099999999999989e-01,2.894300000000000206e-01,8.300000000000000433e-02,1.000000000000000000e+00,0.000000000000000000e+00
